10,"Itâ€™s time to rock your lives with Rockerz 450 Pro. Get astounded and feel every beat with these bluetooth headphones that are here to make music more fun. With 40mm drivers and the unbeatable boAt Signature sound, groove to your favourite music. Make work and workouts more fun with a mountainous playback time of 70 hours that never gives up on you. With charging just for 10 minutes, enjoy music and your binge sessions non stop for 10 hours! It is time for you to get fresh on fashion and high on comfort with Rockerz 450 Pro.

",https://cdn.shopify.com/s/files/1/0057/8938/4802/products/main-img-2_720x.png?v=1616562632,1299,boAt Rockerz 450 Pro,70,Headphone
11,"Apple M1 Max chip with 10-core CPU, 32-core GPU and 16-core Neural Engine
32GB unified memory
1TB SSD storage
41.05 cm (16.2-inch) Liquid Retina XDR display
Three Thunderbolt 4 ports, HDMI port, SDXC card slot, MagSafe 3 port
140W USB-C Power Adapter
Backlit Magic Keyboard with Touch ID - US English",https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/mbp16-silver-select-202110?wid=904&hei=840&fmt=jpeg&qlt=80&.v=1632788573000,329900,MacBook Pro 16-inch,150,Laptop
12,"Galaxy M52

SDM 778G Processor, 7.4mm thickness
FHD+ 120Hz sAMOLED+ Display, 64MP Triple Camera
#BeFutureReady with 5G 11 bands support
5000mAh long-lasting battery with 25W charging support",https://images.samsung.com/is/image/samsung/p6pim/in/sm-m526blbhinu/gallery/in-galaxy-m52-5g-m526-sm-m526blbhinu-514950436?$684_547_PNG$,31999,Samsung Galaxy M52,35,Mobile
13,"Galaxy Watch4 - 
Classic and premium design with rotating bezel
Track your workouts on your wrist",https://images.samsung.com/is/image/samsung/p6pim/in/2108/gallery/in-galaxy-watch4-classic-399208-sm-r890nzkainu-481180996?$684_547_PNG$,34999,Galaxy Watch4,25,Watch
14,"Large (Wide Mouth) opening, Double Wall Vacuum Insulated.
With its double-wall vacuum insulated TempShield technology, liquids remain hot up to 6 Hours, and cold up to 24 Hours.","https://hips.hearstapps.com/vader-prod.s3.amazonaws.com/1614978129-21dWCpoZKlL.jpg?crop=1.00xw:0.944xh;0,0.0180xh&resize=480:*",100,Hydro Flask,100,Water Bottle
15,"Dairy Milk Silk Chocolate
Brand: Cadbury
Type: Milk Chocolate
Maximum Shelf Life: 12 Months",https://rukminim1.flixcart.com/image/832/832/kjbr8280-0/chocolate/v/m/s/dairy-milk-silk-chocolate-cadbury-original-imafyx49nthergkb.jpeg?q=70,120,Cadbury Dairy Milk Silk,200,Chocolate
